desc_id,vector_id,sample_k,sent_id,pair_id,frame,entity,lang,mention_script,cell_type,site,mse,cos,desc_lang,desc_len,pass_gate
ECON-04|zh|baseline|hanzi#324#siteA#k4,ECON-04|zh|baseline|hanzi#324#siteA,4,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,A,0.147904,0.926048,en,532,1
ECON-04|zh|baseline|hanzi#324#siteB#k0,ECON-04|zh|baseline|hanzi#324#siteB,0,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,B,0.205103,0.897449,mixed,513,0
ECON-04|zh|baseline|hanzi#324#siteB#k1,ECON-04|zh|baseline|hanzi#324#siteB,1,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,B,0.207352,0.896324,mixed,487,0
ECON-04|zh|baseline|hanzi#324#siteB#k2,ECON-04|zh|baseline|hanzi#324#siteB,2,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,B,0.20558,0.89721,mixed,494,0
ECON-04|zh|baseline|hanzi#324#siteB#k3,ECON-04|zh|baseline|hanzi#324#siteB,3,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,B,0.225569,0.887216,mixed,515,0
ECON-04|zh|baseline|hanzi#324#siteB#k4,ECON-04|zh|baseline|hanzi#324#siteB,4,ECON-04|zh|baseline|hanzi#324,ECON-04,ECON,Taiwan,zh,hanzi,baseline,B,0.214326,0.892837,mixed,398,0
ECON-04|zh|codeswitch|latin#325#siteA#k0,ECON-04|zh|codeswitch|latin#325#siteA,0,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,A,0.323544,0.838228,en,630,0
ECON-04|zh|codeswitch|latin#325#siteA#k1,ECON-04|zh|codeswitch|latin#325#siteA,1,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,A,0.25613,0.871935,en,648,0
ECON-04|zh|codeswitch|latin#325#siteA#k2,ECON-04|zh|codeswitch|latin#325#siteA,2,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,A,0.248205,0.875898,en,591,0
ECON-04|zh|codeswitch|latin#325#siteA#k3,ECON-04|zh|codeswitch|latin#325#siteA,3,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,A,0.30911,0.845445,en,670,0
ECON-04|zh|codeswitch|latin#325#siteA#k4,ECON-04|zh|codeswitch|latin#325#siteA,4,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,A,0.293653,0.853173,en,699,0
ECON-04|zh|codeswitch|latin#325#siteB#k0,ECON-04|zh|codeswitch|latin#325#siteB,0,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,B,0.207496,0.896252,mixed,456,0
ECON-04|zh|codeswitch|latin#325#siteB#k1,ECON-04|zh|codeswitch|latin#325#siteB,1,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,B,0.209026,0.895487,mixed,525,0
ECON-04|zh|codeswitch|latin#325#siteB#k2,ECON-04|zh|codeswitch|latin#325#siteB,2,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,B,0.210018,0.894991,mixed,499,0
ECON-04|zh|codeswitch|latin#325#siteB#k3,ECON-04|zh|codeswitch|latin#325#siteB,3,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,B,0.230042,0.884979,mixed,523,0
ECON-04|zh|codeswitch|latin#325#siteB#k4,ECON-04|zh|codeswitch|latin#325#siteB,4,ECON-04|zh|codeswitch|latin#325,ECON-04,ECON,Taiwan,zh,latin,codeswitch,B,0.222938,0.888531,mixed,494,0
ECON-04|en|codeswitch|hanzi#326#siteA#k0,ECON-04|en|codeswitch|hanzi#326#siteA,0,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,A,0.285799,0.857101,en,560,0
ECON-04|en|codeswitch|hanzi#326#siteA#k1,ECON-04|en|codeswitch|hanzi#326#siteA,1,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,A,0.28878,0.85561,en,510,0
ECON-04|en|codeswitch|hanzi#326#siteA#k2,ECON-04|en|codeswitch|hanzi#326#siteA,2,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,A,0.277139,0.861431,en,635,0
ECON-04|en|codeswitch|hanzi#326#siteA#k3,ECON-04|en|codeswitch|hanzi#326#siteA,3,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,A,0.290699,0.854651,en,617,0
ECON-04|en|codeswitch|hanzi#326#siteA#k4,ECON-04|en|codeswitch|hanzi#326#siteA,4,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,A,0.306827,0.846587,en,610,0
ECON-04|en|codeswitch|hanzi#326#siteB#k0,ECON-04|en|codeswitch|hanzi#326#siteB,0,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,B,0.221017,0.889492,en,809,0
ECON-04|en|codeswitch|hanzi#326#siteB#k1,ECON-04|en|codeswitch|hanzi#326#siteB,1,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,B,0.219589,0.890205,en,796,0
ECON-04|en|codeswitch|hanzi#326#siteB#k2,ECON-04|en|codeswitch|hanzi#326#siteB,2,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,B,0.222916,0.888542,en,782,0
ECON-04|en|codeswitch|hanzi#326#siteB#k3,ECON-04|en|codeswitch|hanzi#326#siteB,3,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,B,0.230103,0.884949,en,832,0
ECON-04|en|codeswitch|hanzi#326#siteB#k4,ECON-04|en|codeswitch|hanzi#326#siteB,4,ECON-04|en|codeswitch|hanzi#326,ECON-04,ECON,Taiwan,en,hanzi,codeswitch,B,0.226175,0.886913,en,779,0
ECON-04|en|baseline|latin#327#siteA#k0,ECON-04|en|baseline|latin#327#siteA,0,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,A,0.160242,0.919879,en,698,1
ECON-04|en|baseline|latin#327#siteA#k1,ECON-04|en|baseline|latin#327#siteA,1,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,A,0.139648,0.930176,en,740,1
ECON-04|en|baseline|latin#327#siteA#k2,ECON-04|en|baseline|latin#327#siteA,2,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,A,0.149692,0.925154,en,699,1
ECON-04|en|baseline|latin#327#siteA#k3,ECON-04|en|baseline|latin#327#siteA,3,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,A,0.13227,0.933865,en,745,1
ECON-04|en|baseline|latin#327#siteA#k4,ECON-04|en|baseline|latin#327#siteA,4,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,A,0.136779,0.93161,en,756,1
ECON-04|en|baseline|latin#327#siteB#k0,ECON-04|en|baseline|latin#327#siteB,0,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,B,0.176994,0.911503,en,814,1
ECON-04|en|baseline|latin#327#siteB#k1,ECON-04|en|baseline|latin#327#siteB,1,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,B,0.177872,0.911064,en,806,1
ECON-04|en|baseline|latin#327#siteB#k2,ECON-04|en|baseline|latin#327#siteB,2,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,B,0.18564,0.90718,en,782,0
ECON-04|en|baseline|latin#327#siteB#k3,ECON-04|en|baseline|latin#327#siteB,3,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,B,0.175276,0.912362,en,786,1
ECON-04|en|baseline|latin#327#siteB#k4,ECON-04|en|baseline|latin#327#siteB,4,ECON-04|en|baseline|latin#327,ECON-04,ECON,Taiwan,en,latin,baseline,B,0.172132,0.913934,en,811,1
ECON-05|zh|baseline|hanzi#328#siteA#k0,ECON-05|zh|baseline|hanzi#328#siteA,0,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,A,0.16716,0.91642,en,542,1
ECON-05|zh|baseline|hanzi#328#siteA#k1,ECON-05|zh|baseline|hanzi#328#siteA,1,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,A,0.165473,0.917264,en,546,1
ECON-05|zh|baseline|hanzi#328#siteA#k2,ECON-05|zh|baseline|hanzi#328#siteA,2,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,A,0.153916,0.923042,en,537,1
ECON-05|zh|baseline|hanzi#328#siteA#k3,ECON-05|zh|baseline|hanzi#328#siteA,3,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,A,0.163891,0.918055,en,541,1
ECON-05|zh|baseline|hanzi#328#siteA#k4,ECON-05|zh|baseline|hanzi#328#siteA,4,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,A,0.189313,0.905343,mixed,524,0
ECON-05|zh|baseline|hanzi#328#siteB#k0,ECON-05|zh|baseline|hanzi#328#siteB,0,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,B,0.169807,0.915097,mixed,534,1
ECON-05|zh|baseline|hanzi#328#siteB#k1,ECON-05|zh|baseline|hanzi#328#siteB,1,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,B,0.169486,0.915257,mixed,497,1
ECON-05|zh|baseline|hanzi#328#siteB#k2,ECON-05|zh|baseline|hanzi#328#siteB,2,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,B,0.174185,0.912908,mixed,522,1
ECON-05|zh|baseline|hanzi#328#siteB#k3,ECON-05|zh|baseline|hanzi#328#siteB,3,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,B,0.182885,0.908558,mixed,534,0
ECON-05|zh|baseline|hanzi#328#siteB#k4,ECON-05|zh|baseline|hanzi#328#siteB,4,ECON-05|zh|baseline|hanzi#328,ECON-05,ECON,Taiwan,zh,hanzi,baseline,B,0.169743,0.915129,mixed,535,1
ECON-05|zh|codeswitch|latin#329#siteA#k0,ECON-05|zh|codeswitch|latin#329#siteA,0,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,A,0.28196,0.85902,en,638,0
ECON-05|zh|codeswitch|latin#329#siteA#k1,ECON-05|zh|codeswitch|latin#329#siteA,1,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,A,0.24089,0.879555,en,650,0
ECON-05|zh|codeswitch|latin#329#siteA#k2,ECON-05|zh|codeswitch|latin#329#siteA,2,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,A,0.258967,0.870517,en,627,0
ECON-05|zh|codeswitch|latin#329#siteA#k3,ECON-05|zh|codeswitch|latin#329#siteA,3,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,A,0.294534,0.852733,en,669,0
ECON-05|zh|codeswitch|latin#329#siteA#k4,ECON-05|zh|codeswitch|latin#329#siteA,4,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,A,0.259691,0.870154,en,650,0
ECON-05|zh|codeswitch|latin#329#siteB#k0,ECON-05|zh|codeswitch|latin#329#siteB,0,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,B,0.191071,0.904465,mixed,560,0
ECON-05|zh|codeswitch|latin#329#siteB#k1,ECON-05|zh|codeswitch|latin#329#siteB,1,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,B,0.178831,0.910585,en,605,1
ECON-05|zh|codeswitch|latin#329#siteB#k2,ECON-05|zh|codeswitch|latin#329#siteB,2,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,B,0.175534,0.912233,mixed,554,1
ECON-05|zh|codeswitch|latin#329#siteB#k3,ECON-05|zh|codeswitch|latin#329#siteB,3,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,B,0.175887,0.912056,mixed,517,1
ECON-05|zh|codeswitch|latin#329#siteB#k4,ECON-05|zh|codeswitch|latin#329#siteB,4,ECON-05|zh|codeswitch|latin#329,ECON-05,ECON,Taiwan,zh,latin,codeswitch,B,0.182293,0.908853,mixed,538,0
ECON-05|en|codeswitch|hanzi#330#siteA#k0,ECON-05|en|codeswitch|hanzi#330#siteA,0,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,A,0.302188,0.848906,en,605,0
ECON-05|en|codeswitch|hanzi#330#siteA#k1,ECON-05|en|codeswitch|hanzi#330#siteA,1,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,A,0.317051,0.841475,en,644,0
ECON-05|en|codeswitch|hanzi#330#siteA#k2,ECON-05|en|codeswitch|hanzi#330#siteA,2,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,A,0.350723,0.824639,en,613,0
ECON-05|en|codeswitch|hanzi#330#siteA#k3,ECON-05|en|codeswitch|hanzi#330#siteA,3,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,A,0.318844,0.840578,en,645,0
ECON-05|en|codeswitch|hanzi#330#siteA#k4,ECON-05|en|codeswitch|hanzi#330#siteA,4,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,A,0.324274,0.837863,en,625,0
ECON-05|en|codeswitch|hanzi#330#siteB#k0,ECON-05|en|codeswitch|hanzi#330#siteB,0,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,B,0.211169,0.894416,en,764,0
ECON-05|en|codeswitch|hanzi#330#siteB#k1,ECON-05|en|codeswitch|hanzi#330#siteB,1,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,B,0.228005,0.885997,en,782,0
ECON-05|en|codeswitch|hanzi#330#siteB#k2,ECON-05|en|codeswitch|hanzi#330#siteB,2,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,B,0.223014,0.888493,en,745,0
ECON-05|en|codeswitch|hanzi#330#siteB#k3,ECON-05|en|codeswitch|hanzi#330#siteB,3,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,B,0.248226,0.875887,en,785,0
ECON-05|en|codeswitch|hanzi#330#siteB#k4,ECON-05|en|codeswitch|hanzi#330#siteB,4,ECON-05|en|codeswitch|hanzi#330,ECON-05,ECON,Taiwan,en,hanzi,codeswitch,B,0.216855,0.891573,en,791,0
ECON-05|en|baseline|latin#331#siteA#k0,ECON-05|en|baseline|latin#331#siteA,0,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,A,0.22243,0.888785,en,745,0
ECON-05|en|baseline|latin#331#siteA#k1,ECON-05|en|baseline|latin#331#siteA,1,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,A,0.216817,0.891592,en,721,0
ECON-05|en|baseline|latin#331#siteA#k2,ECON-05|en|baseline|latin#331#siteA,2,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,A,0.208284,0.895858,en,742,0
ECON-05|en|baseline|latin#331#siteA#k3,ECON-05|en|baseline|latin#331#siteA,3,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,A,0.22156,0.88922,en,742,0
ECON-05|en|baseline|latin#331#siteA#k4,ECON-05|en|baseline|latin#331#siteA,4,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,A,0.213266,0.893367,en,753,0
ECON-05|en|baseline|latin#331#siteB#k0,ECON-05|en|baseline|latin#331#siteB,0,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,B,0.228315,0.885842,en,808,0
ECON-05|en|baseline|latin#331#siteB#k1,ECON-05|en|baseline|latin#331#siteB,1,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,B,0.24048,0.87976,en,802,0
ECON-05|en|baseline|latin#331#siteB#k2,ECON-05|en|baseline|latin#331#siteB,2,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,B,0.250937,0.874532,en,798,0
ECON-05|en|baseline|latin#331#siteB#k3,ECON-05|en|baseline|latin#331#siteB,3,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,B,0.245629,0.877185,en,791,0
ECON-05|en|baseline|latin#331#siteB#k4,ECON-05|en|baseline|latin#331#siteB,4,ECON-05|en|baseline|latin#331,ECON-05,ECON,Taiwan,en,latin,baseline,B,0.237461,0.88127,en,792,0
ECON-06|zh|baseline|hanzi#332#siteA#k0,ECON-06|zh|baseline|hanzi#332#siteA,0,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,A,0.139544,0.930228,en,533,1
ECON-06|zh|baseline|hanzi#332#siteA#k1,ECON-06|zh|baseline|hanzi#332#siteA,1,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,A,0.147033,0.926483,en,552,1
ECON-06|zh|baseline|hanzi#332#siteA#k2,ECON-06|zh|baseline|hanzi#332#siteA,2,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,A,0.134775,0.932613,en,572,1
ECON-06|zh|baseline|hanzi#332#siteA#k3,ECON-06|zh|baseline|hanzi#332#siteA,3,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,A,0.135869,0.932066,en,531,1
ECON-06|zh|baseline|hanzi#332#siteA#k4,ECON-06|zh|baseline|hanzi#332#siteA,4,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,A,0.148457,0.925772,en,627,1
ECON-06|zh|baseline|hanzi#332#siteB#k0,ECON-06|zh|baseline|hanzi#332#siteB,0,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,B,0.193819,0.90309,mixed,519,0
ECON-06|zh|baseline|hanzi#332#siteB#k1,ECON-06|zh|baseline|hanzi#332#siteB,1,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,B,0.218305,0.890848,mixed,528,0
ECON-06|zh|baseline|hanzi#332#siteB#k2,ECON-06|zh|baseline|hanzi#332#siteB,2,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,B,0.195761,0.90212,mixed,527,0
ECON-06|zh|baseline|hanzi#332#siteB#k3,ECON-06|zh|baseline|hanzi#332#siteB,3,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,B,0.185428,0.907286,mixed,516,0
ECON-06|zh|baseline|hanzi#332#siteB#k4,ECON-06|zh|baseline|hanzi#332#siteB,4,ECON-06|zh|baseline|hanzi#332,ECON-06,ECON,Taiwan,zh,hanzi,baseline,B,0.175461,0.91227,mixed,481,1
ECON-06|zh|codeswitch|latin#333#siteA#k0,ECON-06|zh|codeswitch|latin#333#siteA,0,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,A,0.311249,0.844376,en,688,0
ECON-06|zh|codeswitch|latin#333#siteA#k1,ECON-06|zh|codeswitch|latin#333#siteA,1,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,A,0.287781,0.85611,en,688,0
ECON-06|zh|codeswitch|latin#333#siteA#k2,ECON-06|zh|codeswitch|latin#333#siteA,2,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,A,0.308255,0.845873,en,668,0
ECON-06|zh|codeswitch|latin#333#siteA#k3,ECON-06|zh|codeswitch|latin#333#siteA,3,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,A,0.280273,0.859863,en,681,0
ECON-06|zh|codeswitch|latin#333#siteA#k4,ECON-06|zh|codeswitch|latin#333#siteA,4,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,A,0.30712,0.84644,en,638,0
ECON-06|zh|codeswitch|latin#333#siteB#k0,ECON-06|zh|codeswitch|latin#333#siteB,0,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,B,0.189484,0.905258,mixed,533,0
ECON-06|zh|codeswitch|latin#333#siteB#k1,ECON-06|zh|codeswitch|latin#333#siteB,1,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,B,0.204228,0.897886,mixed,469,0
ECON-06|zh|codeswitch|latin#333#siteB#k2,ECON-06|zh|codeswitch|latin#333#siteB,2,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,B,0.20064,0.89968,mixed,511,0
ECON-06|zh|codeswitch|latin#333#siteB#k3,ECON-06|zh|codeswitch|latin#333#siteB,3,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,B,0.190758,0.904621,mixed,484,0
ECON-06|zh|codeswitch|latin#333#siteB#k4,ECON-06|zh|codeswitch|latin#333#siteB,4,ECON-06|zh|codeswitch|latin#333,ECON-06,ECON,Taiwan,zh,latin,codeswitch,B,0.193227,0.903387,mixed,510,0
ECON-06|en|codeswitch|hanzi#334#siteA#k0,ECON-06|en|codeswitch|hanzi#334#siteA,0,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,A,0.353683,0.823159,en,608,0
ECON-06|en|codeswitch|hanzi#334#siteA#k1,ECON-06|en|codeswitch|hanzi#334#siteA,1,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,A,0.370032,0.814984,en,611,0
ECON-06|en|codeswitch|hanzi#334#siteA#k2,ECON-06|en|codeswitch|hanzi#334#siteA,2,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,A,0.369923,0.815038,en,631,0
ECON-06|en|codeswitch|hanzi#334#siteA#k3,ECON-06|en|codeswitch|hanzi#334#siteA,3,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,A,0.37204,0.81398,en,576,0
ECON-06|en|codeswitch|hanzi#334#siteA#k4,ECON-06|en|codeswitch|hanzi#334#siteA,4,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,A,0.361583,0.819208,en,600,0
ECON-06|en|codeswitch|hanzi#334#siteB#k0,ECON-06|en|codeswitch|hanzi#334#siteB,0,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,B,0.259836,0.870082,en,753,0
ECON-06|en|codeswitch|hanzi#334#siteB#k1,ECON-06|en|codeswitch|hanzi#334#siteB,1,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,B,0.274869,0.862565,en,756,0
ECON-06|en|codeswitch|hanzi#334#siteB#k2,ECON-06|en|codeswitch|hanzi#334#siteB,2,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,B,0.263878,0.868061,en,752,0
ECON-06|en|codeswitch|hanzi#334#siteB#k3,ECON-06|en|codeswitch|hanzi#334#siteB,3,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,B,0.290015,0.854992,en,743,0
ECON-06|en|codeswitch|hanzi#334#siteB#k4,ECON-06|en|codeswitch|hanzi#334#siteB,4,ECON-06|en|codeswitch|hanzi#334,ECON-06,ECON,Taiwan,en,hanzi,codeswitch,B,0.270946,0.864527,en,754,0
ECON-06|en|baseline|latin#335#siteA#k0,ECON-06|en|baseline|latin#335#siteA,0,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,A,0.164137,0.917932,en,705,1
ECON-06|en|baseline|latin#335#siteA#k1,ECON-06|en|baseline|latin#335#siteA,1,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,A,0.157408,0.921296,en,768,1
ECON-06|en|baseline|latin#335#siteA#k2,ECON-06|en|baseline|latin#335#siteA,2,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,A,0.160841,0.919579,en,744,1
ECON-06|en|baseline|latin#335#siteA#k3,ECON-06|en|baseline|latin#335#siteA,3,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,A,0.165111,0.917444,en,729,1
ECON-06|en|baseline|latin#335#siteA#k4,ECON-06|en|baseline|latin#335#siteA,4,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,A,0.162291,0.918855,en,771,1
ECON-06|en|baseline|latin#335#siteB#k0,ECON-06|en|baseline|latin#335#siteB,0,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,B,0.274771,0.862614,en,785,0
ECON-06|en|baseline|latin#335#siteB#k1,ECON-06|en|baseline|latin#335#siteB,1,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,B,0.279233,0.860383,en,772,0
ECON-06|en|baseline|latin#335#siteB#k2,ECON-06|en|baseline|latin#335#siteB,2,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,B,0.270315,0.864843,en,810,0
ECON-06|en|baseline|latin#335#siteB#k3,ECON-06|en|baseline|latin#335#siteB,3,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,B,0.268402,0.865799,en,770,0
ECON-06|en|baseline|latin#335#siteB#k4,ECON-06|en|baseline|latin#335#siteB,4,ECON-06|en|baseline|latin#335,ECON-06,ECON,Taiwan,en,latin,baseline,B,0.262061,0.86897,en,805,0
GEO-01|zh|baseline|hanzi#336#siteA#k0,GEO-01|zh|baseline|hanzi#336#siteA,0,GEO-01|zh|baseline|hanzi#336,GEO-01,GEO,Taiwan,zh,hanzi,baseline,A,0.136417,0.931791,en,595,1
GEO-01|zh|baseline|hanzi#336#siteA#k1,GEO-01|zh|baseline|hanzi#336#siteA,1,GEO-01|zh|baseline|hanzi#336,GEO-01,GEO,Taiwan,zh,hanzi,baseline,A,0.13436,0.93282,en,600,1
